"Raumbezug","Jahr","Ausprägung","Wert","Index"
"14 Berg am Laim",2001,"deutsch",3049,90.1804199940846
"14 Berg am Laim",2002,"deutsch",2836,83.8805087252292
"14 Berg am Laim",2003,"deutsch",2738,80.9819580005915
"14 Berg am Laim",2004,"deutsch",3131,92.6057379473528
"14 Berg am Laim",2005,"deutsch",2998,88.6719905353446
"14 Berg am Laim",2006,"deutsch",3077,91.0085773439811
"14 Berg am Laim",2007,"deutsch",3491,103.253475303165
"14 Berg am Laim",2008,"deutsch",3244,95.9479443951494
"14 Berg am Laim",2009,"deutsch",3282,97.0718722271517
"14 Berg am Laim",2010,"deutsch",3590,106.181603076013
"14 Berg am Laim",2011,"deutsch",3416,101.035196687371
"14 Berg am Laim",2012,"deutsch",3354,99.2014196983141
"14 Berg am Laim",2013,"deutsch",2975,87.991718426501
"14 Berg am Laim",2014,"deutsch",2979,88.1100266193434
"14 Berg am Laim",2015,"deutsch",2916,86.2466725820763
"14 Berg am Laim",2016,"deutsch",2820,83.4072759538598
"14 Berg am Laim",2017,"deutsch",2698,79.798876072168
"14 Berg am Laim",2018,"deutsch",2532,74.8890860692103
"14 Berg am Laim",2019,"deutsch",2797,82.7270038450163
"14 Berg am Laim",2020,"deutsch",2391,70.7187222715173
"14 Berg am Laim",2021,"deutsch",2548,75.3623188405797
"14 Berg am Laim",2022,"deutsch",2264,66.9624371487726
"14 Berg am Laim",2023,"deutsch",2179,64.4483880508725
"14 Berg am Laim",2024,"deutsch",2116,62.5850340136054
"14 Berg am Laim",2000,"nichtdeutsch",2871,100
"14 Berg am Laim",2001,"nichtdeutsch",2622,91.3270637408568
"14 Berg am Laim",2002,"nichtdeutsch",2285,79.5889933820968
"14 Berg am Laim",2003,"nichtdeutsch",2198,76.5586903517938
"14 Berg am Laim",2004,"nichtdeutsch",2297,80.0069662138628
"14 Berg am Laim",2005,"nichtdeutsch",2380,82.8979449669105
"14 Berg am Laim",2006,"nichtdeutsch",2172,75.6530825496343
"14 Berg am Laim",2007,"nichtdeutsch",2534,88.26192964124
"14 Berg am Laim",2008,"nichtdeutsch",2489,86.6945315221177
"14 Berg am Laim",2009,"nichtdeutsch",2397,83.4900731452456
"14 Berg am Laim",2010,"nichtdeutsch",2595,90.3866248693835
"14 Berg am Laim",2011,"nichtdeutsch",2701,94.0787182166492
"14 Berg am Laim",2012,"nichtdeutsch",2890,100.661790316963
"14 Berg am Laim",2013,"nichtdeutsch",2956,102.960640891675
"14 Berg am Laim",2014,"nichtdeutsch",3193,111.215604319053
"14 Berg am Laim",2015,"nichtdeutsch",3478,121.142459073494
"14 Berg am Laim",2016,"nichtdeutsch",2903,101.114594218042
"14 Berg am Laim",2017,"nichtdeutsch",2975,103.622431208638
"14 Berg am Laim",2018,"nichtdeutsch",2853,99.3730407523511
"14 Berg am Laim",2019,"nichtdeutsch",3298,114.872866597005
"14 Berg am Laim",2020,"nichtdeutsch",2608,90.8394287704632
"14 Berg am Laim",2021,"nichtdeutsch",3250,113.200975269941
"14 Berg am Laim",2022,"nichtdeutsch",4220,146.987112504354
"14 Berg am Laim",2023,"nichtdeutsch",3409,118.739115290839
"14 Berg am Laim",2024,"nichtdeutsch",3582,124.764890282132
"15 Trudering - Riem",2000,"deutsch",4680,100
"15 Trudering - Riem",2001,"deutsch",4568,97.6068376068376
"15 Trudering - Riem",2002,"deutsch",4305,91.9871794871795
"15 Trudering - Riem",2003,"deutsch",4266,91.1538461538461
"15 Trudering - Riem",2004,"deutsch",4589,98.0555555555556
"15 Trudering - Riem",2005,"deutsch",5376,114.871794871795
"15 Trudering - Riem",2006,"deutsch",5599,119.636752136752
"15 Trudering - Riem",2007,"deutsch",5921,126.517094017094
"15 Trudering - Riem",2008,"deutsch",6075,129.807692307692
"15 Trudering - Riem",2009,"deutsch",5736,122.564102564103
"15 Trudering - Riem",2010,"deutsch",5283,112.884615384615
"15 Trudering - Riem",2011,"deutsch",5229,111.730769230769
"15 Trudering - Riem",2012,"deutsch",4683,100.064102564103
"15 Trudering - Riem",2013,"deutsch",4385,93.6965811965812
"15 Trudering - Riem",2014,"deutsch",4315,92.2008547008547
"15 Trudering - Riem",2015,"deutsch",4616,98.6324786324786
"15 Trudering - Riem",2016,"deutsch",4091,87.4145299145299
"15 Trudering - Riem",2017,"deutsch",4512,96.4102564102564
"15 Trudering - Riem",2018,"deutsch",4120,88.034188034188
"15 Trudering - Riem",2019,"deutsch",4015,85.7905982905983
"15 Trudering - Riem",2020,"deutsch",4432,94.7008547008547
"15 Trudering - Riem",2021,"deutsch",4695,100.320512820513
"15 Trudering - Riem",2022,"deutsch",3967,84.7649572649573
"15 Trudering - Riem",2023,"deutsch",3767,80.491452991453
"15 Trudering - Riem",2024,"deutsch",3786,80.8974358974359
"15 Trudering - Riem",2000,"nichtdeutsch",2692,100
"15 Trudering - Riem",2001,"nichtdeutsch",3039,112.890044576523
"15 Trudering - Riem",2002,"nichtdeutsch",3138,116.567607726597
"15 Trudering - Riem",2003,"nichtdeutsch",3528,131.054977711738
"15 Trudering - Riem",2004,"nichtdeutsch",2798,103.937592867756
"15 Trudering - Riem",2005,"nichtdeutsch",2830,105.126300148588
"15 Trudering - Riem",2006,"nichtdeutsch",2799,103.974739970282
"15 Trudering - Riem",2007,"nichtdeutsch",2778,103.194650817236
"15 Trudering - Riem",2008,"nichtdeutsch",2955,109.769687964339
"15 Trudering - Riem",2009,"nichtdeutsch",3073,114.153046062407
"15 Trudering - Riem",2010,"nichtdeutsch",3180,118.127786032689
"15 Trudering - Riem",2011,"nichtdeutsch",3686,136.924219910847
"15 Trudering - Riem",2012,"nichtdeutsch",3246,120.579494799406
"15 Trudering - Riem",2013,"nichtdeutsch",3398,126.225854383358
"15 Trudering - Riem",2014,"nichtdeutsch",3744,139.078751857355
"15 Trudering - Riem",2015,"nichtdeutsch",4228,157.057949479941
"15 Trudering - Riem",2016,"nichtdeutsch",4970,184.621099554235
"15 Trudering - Riem",2017,"nichtdeutsch",4712,175.037147102526
"15 Trudering - Riem",2018,"nichtdeutsch",4271,158.655274888559
"15 Trudering - Riem",2019,"nichtdeutsch",4341,161.255572065379
"15 Trudering - Riem",2020,"nichtdeutsch",4066,151.040118870728
"15 Trudering - Riem",2021,"nichtdeutsch",4636,172.21396731055
"15 Trudering - Riem",2022,"nichtdeutsch",6271,232.949479940565
"15 Trudering - Riem",2023,"nichtdeutsch",4949,183.841010401189
"15 Trudering - Riem",2024,"nichtdeutsch",4975,184.806835066865
"16 Ramersdorf - Perlach",2000,"deutsch",7029,100
"16 Ramersdorf - Perlach",2001,"deutsch",6739,95.874235310855
"16 Ramersdorf - Perlach",2002,"deutsch",6244,88.8319817897283
"16 Ramersdorf - Perlach",2003,"deutsch",6790,96.5998008251529
"16 Ramersdorf - Perlach",2004,"deutsch",6731,95.7604211125338
"16 Ramersdorf - Perlach",2005,"deutsch",6946,98.8191776924171
"16 Ramersdorf - Perlach",2006,"deutsch",6720,95.6039265898421
"16 Ramersdorf - Perlach",2007,"deutsch",7157,101.82102717314
"16 Ramersdorf - Perlach",2008,"deutsch",7248,103.115663679044
"16 Ramersdorf - Perlach",2009,"deutsch",6905,98.2358799260208
"16 Ramersdorf - Perlach",2010,"deutsch",6935,98.6626831697254
"16 Ramersdorf - Perlach",2011,"deutsch",6858,97.5672215108835
"16 Ramersdorf - Perlach",2012,"deutsch",6191,88.07796272585
"16 Ramersdorf - Perlach",2013,"deutsch",5963,84.8342580736947
"16 Ramersdorf - Perlach",2014,"deutsch",5978,85.047659695547
"16 Ramersdorf - Perlach",2015,"deutsch",6102,86.8117797695263
"16 Ramersdorf - Perlach",2016,"deutsch",5623,79.997154645042
"16 Ramersdorf - Perlach",2017,"deutsch",6442,91.648883198179
"16 Ramersdorf - Perlach",2018,"deutsch",5890,83.7957035140134
"16 Ramersdorf - Perlach",2019,"deutsch",5684,80.8649879072414
"16 Ramersdorf - Perlach",2020,"deutsch",5516,78.4748897424954
"16 Ramersdorf - Perlach",2021,"deutsch",5843,83.1270450988761
"16 Ramersdorf - Perlach",2022,"deutsch",5346,76.056338028169
"16 Ramersdorf - Perlach",2023,"deutsch",5517,78.4891165172855
"16 Ramersdorf - Perlach",2024,"deutsch",4975,70.7782045810215
"16 Ramersdorf - Perlach",2000,"nichtdeutsch",6213,100
"16 Ramersdorf - Perlach",2001,"nichtdeutsch",6203,99.8390471591824
"16 Ramersdorf - Perlach",2002,"nichtdeutsch",5589,89.9565427329792
"16 Ramersdorf - Perlach",2003,"nichtdeutsch",6136,98.7606631257042
"16 Ramersdorf - Perlach",2004,"nichtdeutsch",6248,100.563334942862
"16 Ramersdorf - Perlach",2005,"nichtdeutsch",5960,95.9278931273137
"16 Ramersdorf - Perlach",2006,"nichtdeutsch",5700,91.743119266055
"16 Ramersdorf - Perlach",2007,"nichtdeutsch",5778,92.9985514244326
"16 Ramersdorf - Perlach",2008,"nichtdeutsch",5973,96.1371318203766
"16 Ramersdorf - Perlach",2009,"nichtdeutsch",5784,93.0951231289232
"16 Ramersdorf - Perlach",2010,"nichtdeutsch",6312,101.593433124095
"16 Ramersdorf - Perlach",2011,"nichtdeutsch",6709,107.983260904555
"16 Ramersdorf - Perlach",2012,"nichtdeutsch",6920,111.379365845807
"16 Ramersdorf - Perlach",2013,"nichtdeutsch",7380,118.783196523419
"16 Ramersdorf - Perlach",2014,"nichtdeutsch",8235,132.544664413327
"16 Ramersdorf - Perlach",2015,"nichtdeutsch",8535,137.373249637856
"16 Ramersdorf - Perlach",2016,"nichtdeutsch",7812,125.736359246741
"16 Ramersdorf - Perlach",2017,"nichtdeutsch",7775,125.140833735715
"16 Ramersdorf - Perlach",2018,"nichtdeutsch",7934,127.699983904716
"16 Ramersdorf - Perlach",2019,"nichtdeutsch",8458,136.13391276356
"16 Ramersdorf - Perlach",2020,"nichtdeutsch",6674,107.419925961693
"16 Ramersdorf - Perlach",2021,"nichtdeutsch",7884,126.895219700628
"16 Ramersdorf - Perlach",2022,"nichtdeutsch",9901,159.359407693546
"16 Ramersdorf - Perlach",2023,"nichtdeutsch",9206,148.17318525672
"16 Ramersdorf - Perlach",2024,"nichtdeutsch",8040,129.406084017383
"17 Obergiesing - Fasangarten",2000,"deutsch",4026,100
"17 Obergiesing - Fasangarten",2001,"deutsch",4157,103.253849975161
"17 Obergiesing - Fasangarten",2002,"deutsch",3815,94.7590660705415
"17 Obergiesing - Fasangarten",2003,"deutsch",4002,99.4038748137109
"17 Obergiesing - Fasangarten",2004,"deutsch",4307,106.979632389468
"17 Obergiesing - Fasangarten",2005,"deutsch",4606,114.406358668654
"17 Obergiesing - Fasangarten",2006,"deutsch",4944,122.801788375559
"17 Obergiesing - Fasangarten",2007,"deutsch",4865,120.839542970691
"17 Obergiesing - Fasangarten",2008,"deutsch",4960,123.199205166418
"17 Obergiesing - Fasangarten",2009,"deutsch",4755,118.107302533532
"17 Obergiesing - Fasangarten",2010,"deutsch",5062,125.732737208147
"17 Obergiesing - Fasangarten",2011,"deutsch",5407,134.302036761053
"17 Obergiesing - Fasangarten",2012,"deutsch",4525,112.394436164928
"17 Obergiesing - Fasangarten",2013,"deutsch",4338,107.749627421759
"17 Obergiesing - Fasangarten",2014,"deutsch",4468,110.978638847491
"17 Obergiesing - Fasangarten",2015,"deutsch",4453,110.606060606061
"17 Obergiesing - Fasangarten",2016,"deutsch",3738,92.8464977645306
"17 Obergiesing - Fasangarten",2017,"deutsch",3668,91.1077993045206
"17 Obergiesing - Fasangarten",2018,"deutsch",3922,97.4167908594138
"17 Obergiesing - Fasangarten",2019,"deutsch",3615,89.7913561847988
"17 Obergiesing - Fasangarten",2020,"deutsch",3510,87.1833084947839
"17 Obergiesing - Fasangarten",2021,"deutsch",3851,95.6532538499752
"17 Obergiesing - Fasangarten",2022,"deutsch",3485,86.5623447590661
"17 Obergiesing - Fasangarten",2023,"deutsch",3587,89.0958768007948
"17 Obergiesing - Fasangarten",2024,"deutsch",3308,82.1659215101838
"17 Obergiesing - Fasangarten",2000,"nichtdeutsch",4849,100
"17 Obergiesing - Fasangarten",2001,"nichtdeutsch",5270,108.682202515983
"17 Obergiesing - Fasangarten",2002,"nichtdeutsch",4771,98.3914209115281
"17 Obergiesing - Fasangarten",2003,"nichtdeutsch",4303,88.739946380697
"17 Obergiesing - Fasangarten",2004,"nichtdeutsch",4709,97.1128067642813
"17 Obergiesing - Fasangarten",2005,"nichtdeutsch",3289,67.828418230563
"17 Obergiesing - Fasangarten",2006,"nichtdeutsch",3964,81.7488141884925
"17 Obergiesing - Fasangarten",2007,"nichtdeutsch",3765,77.6448752320066
"17 Obergiesing - Fasangarten",2008,"nichtdeutsch",3902,80.4702000412456
"17 Obergiesing - Fasangarten",2009,"nichtdeutsch",4468,92.1427098370798
"17 Obergiesing - Fasangarten",2010,"nichtdeutsch",4504,92.885130954836
"17 Obergiesing - Fasangarten",2011,"nichtdeutsch",4852,100.06186842648
"17 Obergiesing - Fasangarten",2012,"nichtdeutsch",4906,101.175500103114
"17 Obergiesing - Fasangarten",2013,"nichtdeutsch",4584,94.534955660961
"17 Obergiesing - Fasangarten",2014,"nichtdeutsch",4532,93.4625696019798
"17 Obergiesing - Fasangarten",2015,"nichtdeutsch",4646,95.8135698082079
"17 Obergiesing - Fasangarten",2016,"nichtdeutsch",4140,85.3784285419674
"17 Obergiesing - Fasangarten",2017,"nichtdeutsch",4426,91.2765518663642
"17 Obergiesing - Fasangarten",2018,"nichtdeutsch",4325,89.1936481748814
"17 Obergiesing - Fasangarten",2019,"nichtdeutsch",3984,82.1612703650237
"17 Obergiesing - Fasangarten",2020,"nichtdeutsch",3335,68.7770674365849
"17 Obergiesing - Fasangarten",2021,"nichtdeutsch",3944,81.3363580119612
"17 Obergiesing - Fasangarten",2022,"nichtdeutsch",4718,97.2984120437203
"17 Obergiesing - Fasangarten",2023,"nichtdeutsch",3896,80.3464631882862
"17 Obergiesing - Fasangarten",2024,"nichtdeutsch",4094,84.4297793359456
"18 Untergiesing - Harlaching",2000,"deutsch",4858,100
"18 Untergiesing - Harlaching",2001,"deutsch",4840,99.629477151091
"18 Untergiesing - Harlaching",2002,"deutsch",4459,91.7867435158501
"18 Untergiesing - Harlaching",2003,"deutsch",4730,97.3651708522026
"18 Untergiesing - Harlaching",2004,"deutsch",4726,97.2828324413339
"18 Untergiesing - Harlaching",2005,"deutsch",5061,104.178674351585
"18 Untergiesing - Harlaching",2006,"deutsch",5209,107.225195553726
"18 Untergiesing - Harlaching",2007,"deutsch",5615,115.582544256896
"18 Untergiesing - Harlaching",2008,"deutsch",5485,112.906545903664
"18 Untergiesing - Harlaching",2009,"deutsch",5339,109.901193906958
"18 Untergiesing - Harlaching",2010,"deutsch",5221,107.472210786332
"18 Untergiesing - Harlaching",2011,"deutsch",5032,103.581720872787
"18 Untergiesing - Harlaching",2012,"deutsch",4818,99.1766158913133
"18 Untergiesing - Harlaching",2013,"deutsch",4577,94.2157266364759
"18 Untergiesing - Harlaching",2014,"deutsch",4462,91.8484973240016
"18 Untergiesing - Harlaching",2015,"deutsch",4176,85.9613009468917
"18 Untergiesing - Harlaching",2016,"deutsch",4295,88.4108686702347
"18 Untergiesing - Harlaching",2017,"deutsch",3986,82.0502264306299
"18 Untergiesing - Harlaching",2018,"deutsch",3986,82.0502264306299
"18 Untergiesing - Harlaching",2019,"deutsch",3925,80.7945656648827
"18 Untergiesing - Harlaching",2020,"deutsch",3979,81.9061342116097
"18 Untergiesing - Harlaching",2021,"deutsch",4294,88.3902840675175
"18 Untergiesing - Harlaching",2022,"deutsch",3957,81.453272951832
"18 Untergiesing - Harlaching",2023,"deutsch",3730,76.780568135035
"18 Untergiesing - Harlaching",2024,"deutsch",3547,73.0135858377933
"18 Untergiesing - Harlaching",2000,"nichtdeutsch",2730,100
"18 Untergiesing - Harlaching",2001,"nichtdeutsch",2790,102.197802197802
"18 Untergiesing - Harlaching",2002,"nichtdeutsch",2658,97.3626373626374
"18 Untergiesing - Harlaching",2003,"nichtdeutsch",2748,100.659340659341
"18 Untergiesing - Harlaching",2004,"nichtdeutsch",2708,99.1941391941392
"18 Untergiesing - Harlaching",2005,"nichtdeutsch",2764,101.245421245421
"18 Untergiesing - Harlaching",2006,"nichtdeutsch",2541,93.0769230769231
"18 Untergiesing - Harlaching",2007,"nichtdeutsch",2675,97.985347985348
"18 Untergiesing - Harlaching",2008,"nichtdeutsch",2628,96.2637362637363
"18 Untergiesing - Harlaching",2009,"nichtdeutsch",2673,97.9120879120879
"18 Untergiesing - Harlaching",2010,"nichtdeutsch",2914,106.739926739927
"18 Untergiesing - Harlaching",2011,"nichtdeutsch",3261,119.450549450549
"18 Untergiesing - Harlaching",2012,"nichtdeutsch",3332,122.051282051282
"18 Untergiesing - Harlaching",2013,"nichtdeutsch",3586,131.355311355311
"18 Untergiesing - Harlaching",2014,"nichtdeutsch",3505,128.388278388278
"18 Untergiesing - Harlaching",2015,"nichtdeutsch",4091,149.85347985348
"18 Untergiesing - Harlaching",2016,"nichtdeutsch",4024,147.399267399267
"18 Untergiesing - Harlaching",2017,"nichtdeutsch",3492,127.912087912088
"18 Untergiesing - Harlaching",2018,"nichtdeutsch",3339,122.307692307692
"18 Untergiesing - Harlaching",2019,"nichtdeutsch",3261,119.450549450549
"18 Untergiesing - Harlaching",2020,"nichtdeutsch",2641,96.7399267399267
"18 Untergiesing - Harlaching",2021,"nichtdeutsch",3121,114.322344322344
"18 Untergiesing - Harlaching",2022,"nichtdeutsch",4080,149.450549450549
"18 Untergiesing - Harlaching",2023,"nichtdeutsch",3194,116.996336996337
"18 Untergiesing - Harlaching",2024,"nichtdeutsch",3074,112.600732600733
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2000,"deutsch",6826,100
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2001,"deutsch",6418,94.0228537943158
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2002,"deutsch",5898,86.4049223556988
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2003,"deutsch",6190,90.6826838558453
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2004,"deutsch",6618,96.9528274245532
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2005,"deutsch",6833,100.102549077058
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2006,"deutsch",7084,103.779665983006
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2007,"deutsch",7580,111.046000585995
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2008,"deutsch",7289,106.782888953999
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2009,"deutsch",7403,108.452973923235
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2010,"deutsch",7135,104.526809258717
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2011,"deutsch",7089,103.852915323762
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2012,"deutsch",6985,102.329329036039
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2013,"deutsch",7183,105.230002929974
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2014,"deutsch",6719,98.432464107823
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2015,"deutsch",6735,98.666861998242
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2016,"deutsch",6024,88.2508057427483
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2017,"deutsch",5994,87.8113096982127
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2018,"deutsch",6417,94.0082039261647
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2019,"deutsch",6315,92.5139173747436
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2020,"deutsch",6538,95.7808379724582
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2021,"deutsch",6491,95.0922941693525
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2022,"deutsch",5869,85.9800761793144
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2023,"deutsch",5848,85.6724289481395
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2024,"deutsch",5939,87.0055669498975
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2000,"nichtdeutsch",4205,100
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2001,"nichtdeutsch",4418,105.065398335315
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2002,"nichtdeutsch",4283,101.854934601665
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2003,"nichtdeutsch",3981,94.6730083234245
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2004,"nichtdeutsch",4303,102.330558858502
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2005,"nichtdeutsch",5086,120.951248513674
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2006,"nichtdeutsch",4861,115.600475624257
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2007,"nichtdeutsch",5276,125.469678953627
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2008,"nichtdeutsch",4944,117.574316290131
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2009,"nichtdeutsch",5751,136.765755053508
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2010,"nichtdeutsch",6283,149.417360285375
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2011,"nichtdeutsch",7307,173.769322235434
