"Raumbezug","Jahr","Ausprägung","Wert","Index"
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2012,"nichtdeutsch",8146,193.72175980975
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2013,"nichtdeutsch",14795,351.843043995244
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2014,"nichtdeutsch",7813,185.802615933413
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2015,"nichtdeutsch",7182,170.796670630202
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2016,"nichtdeutsch",8367,198.9774078478
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2017,"nichtdeutsch",7429,176.67063020214
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2018,"nichtdeutsch",7122,169.369797859691
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2019,"nichtdeutsch",7218,171.652794292509
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2020,"nichtdeutsch",6556,155.909631391201
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2021,"nichtdeutsch",7090,168.608799048751
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2022,"nichtdeutsch",9714,231.010701545779
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2023,"nichtdeutsch",8655,205.826397146254
"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2024,"nichtdeutsch",8219,195.457788347206
"20 Hadern",2000,"deutsch",3182,100
"20 Hadern",2001,"deutsch",2927,91.9861722187304
"20 Hadern",2002,"deutsch",3181,99.9685732243872
"20 Hadern",2003,"deutsch",2945,92.5518541797612
"20 Hadern",2004,"deutsch",3336,104.839723444375
"20 Hadern",2005,"deutsch",3346,105.153991200503
"20 Hadern",2006,"deutsch",3259,102.419861722187
"20 Hadern",2007,"deutsch",3530,110.936517913262
"20 Hadern",2008,"deutsch",3615,113.607793840352
"20 Hadern",2009,"deutsch",3802,119.48460087995
"20 Hadern",2010,"deutsch",3753,117.944688874921
"20 Hadern",2011,"deutsch",3581,112.539283469516
"20 Hadern",2012,"deutsch",3083,96.8887492143306
"20 Hadern",2013,"deutsch",3188,100.188560653677
"20 Hadern",2014,"deutsch",3044,95.6631049654305
"20 Hadern",2015,"deutsch",2790,87.6807039597737
"20 Hadern",2016,"deutsch",2805,88.1521055939661
"20 Hadern",2017,"deutsch",2614,82.149591451917
"20 Hadern",2018,"deutsch",2656,83.4695160276556
"20 Hadern",2019,"deutsch",2506,78.7554996857322
"20 Hadern",2020,"deutsch",2529,79.4783155248272
"20 Hadern",2021,"deutsch",2879,90.4776869893149
"20 Hadern",2022,"deutsch",2576,80.9553739786298
"20 Hadern",2023,"deutsch",2628,82.5895663104965
"20 Hadern",2024,"deutsch",2319,72.8786926461345
"20 Hadern",2000,"nichtdeutsch",1875,100
"20 Hadern",2001,"nichtdeutsch",2027,108.106666666667
"20 Hadern",2002,"nichtdeutsch",2197,117.173333333333
"20 Hadern",2003,"nichtdeutsch",2226,118.72
"20 Hadern",2004,"nichtdeutsch",2347,125.173333333333
"20 Hadern",2005,"nichtdeutsch",2261,120.586666666667
"20 Hadern",2006,"nichtdeutsch",2084,111.146666666667
"20 Hadern",2007,"nichtdeutsch",2459,131.146666666667
"20 Hadern",2008,"nichtdeutsch",2376,126.72
"20 Hadern",2009,"nichtdeutsch",2492,132.906666666667
"20 Hadern",2010,"nichtdeutsch",2451,130.72
"20 Hadern",2011,"nichtdeutsch",2744,146.346666666667
"20 Hadern",2012,"nichtdeutsch",2757,147.04
"20 Hadern",2013,"nichtdeutsch",3395,181.066666666667
"20 Hadern",2014,"nichtdeutsch",3508,187.093333333333
"20 Hadern",2015,"nichtdeutsch",3709,197.813333333333
"20 Hadern",2016,"nichtdeutsch",3807,203.04
"20 Hadern",2017,"nichtdeutsch",3422,182.506666666667
"20 Hadern",2018,"nichtdeutsch",3596,191.786666666667
"20 Hadern",2019,"nichtdeutsch",3705,197.6
"20 Hadern",2020,"nichtdeutsch",2861,152.586666666667
"20 Hadern",2021,"nichtdeutsch",3794,202.346666666667
"20 Hadern",2022,"nichtdeutsch",4471,238.453333333333
"20 Hadern",2023,"nichtdeutsch",3872,206.506666666667
"20 Hadern",2024,"nichtdeutsch",3708,197.76
"21 Pasing - Obermenzing",2000,"deutsch",5360,100
"21 Pasing - Obermenzing",2001,"deutsch",5073,94.6455223880597
"21 Pasing - Obermenzing",2002,"deutsch",4731,88.2649253731343
"21 Pasing - Obermenzing",2003,"deutsch",5344,99.7014925373134
"21 Pasing - Obermenzing",2004,"deutsch",5515,102.891791044776
"21 Pasing - Obermenzing",2005,"deutsch",5502,102.649253731343
"21 Pasing - Obermenzing",2006,"deutsch",5295,98.7873134328358
"21 Pasing - Obermenzing",2007,"deutsch",5857,109.272388059701
"21 Pasing - Obermenzing",2008,"deutsch",5704,106.417910447761
"21 Pasing - Obermenzing",2009,"deutsch",5745,107.182835820896
"21 Pasing - Obermenzing",2010,"deutsch",6045,112.779850746269
"21 Pasing - Obermenzing",2011,"deutsch",5890,109.888059701493
"21 Pasing - Obermenzing",2012,"deutsch",5352,99.8507462686567
"21 Pasing - Obermenzing",2013,"deutsch",5379,100.35447761194
"21 Pasing - Obermenzing",2014,"deutsch",5082,94.8134328358209
"21 Pasing - Obermenzing",2015,"deutsch",5109,95.3171641791045
"21 Pasing - Obermenzing",2016,"deutsch",5244,97.8358208955224
"21 Pasing - Obermenzing",2017,"deutsch",4579,85.4291044776119
"21 Pasing - Obermenzing",2018,"deutsch",4866,90.7835820895522
"21 Pasing - Obermenzing",2019,"deutsch",5170,96.455223880597
"21 Pasing - Obermenzing",2020,"deutsch",5244,97.8358208955224
"21 Pasing - Obermenzing",2021,"deutsch",5879,109.682835820896
"21 Pasing - Obermenzing",2022,"deutsch",5388,100.522388059701
"21 Pasing - Obermenzing",2023,"deutsch",4999,93.2649253731343
"21 Pasing - Obermenzing",2024,"deutsch",4596,85.7462686567164
"21 Pasing - Obermenzing",2000,"nichtdeutsch",3546,100
"21 Pasing - Obermenzing",2001,"nichtdeutsch",3326,93.7958262831359
"21 Pasing - Obermenzing",2002,"nichtdeutsch",3438,96.9543147208122
"21 Pasing - Obermenzing",2003,"nichtdeutsch",3595,101.381838691483
"21 Pasing - Obermenzing",2004,"nichtdeutsch",3618,102.030456852792
"21 Pasing - Obermenzing",2005,"nichtdeutsch",3368,94.9802594472645
"21 Pasing - Obermenzing",2006,"nichtdeutsch",2760,77.834179357022
"21 Pasing - Obermenzing",2007,"nichtdeutsch",2991,84.3485617597293
"21 Pasing - Obermenzing",2008,"nichtdeutsch",2791,78.7084038353074
"21 Pasing - Obermenzing",2009,"nichtdeutsch",2967,83.6717428087986
"21 Pasing - Obermenzing",2010,"nichtdeutsch",3340,94.1906373378455
"21 Pasing - Obermenzing",2011,"nichtdeutsch",3739,105.442752397067
"21 Pasing - Obermenzing",2012,"nichtdeutsch",4125,116.328257191201
"21 Pasing - Obermenzing",2013,"nichtdeutsch",4512,127.241962774958
"21 Pasing - Obermenzing",2014,"nichtdeutsch",4565,128.736604624929
"21 Pasing - Obermenzing",2015,"nichtdeutsch",5072,143.034404963339
"21 Pasing - Obermenzing",2016,"nichtdeutsch",5251,148.082346305697
"21 Pasing - Obermenzing",2017,"nichtdeutsch",5102,143.880428652002
"21 Pasing - Obermenzing",2018,"nichtdeutsch",5215,147.067117879301
"21 Pasing - Obermenzing",2019,"nichtdeutsch",5777,162.915961646926
"21 Pasing - Obermenzing",2020,"nichtdeutsch",4724,133.220530174845
"21 Pasing - Obermenzing",2021,"nichtdeutsch",4969,140.129723632262
"21 Pasing - Obermenzing",2022,"nichtdeutsch",7093,200.028200789622
"21 Pasing - Obermenzing",2023,"nichtdeutsch",6088,171.686407219402
"21 Pasing - Obermenzing",2024,"nichtdeutsch",5407,152.481669486746
"22 Aubing - Lochhausen - Langwied",2000,"deutsch",2492,100
"22 Aubing - Lochhausen - Langwied",2001,"deutsch",2425,97.3113964686998
"22 Aubing - Lochhausen - Langwied",2002,"deutsch",2248,90.2086677367576
"22 Aubing - Lochhausen - Langwied",2003,"deutsch",2624,105.29695024077
"22 Aubing - Lochhausen - Langwied",2004,"deutsch",2698,108.266452648475
"22 Aubing - Lochhausen - Langwied",2005,"deutsch",2629,105.497592295345
"22 Aubing - Lochhausen - Langwied",2006,"deutsch",2784,111.717495987159
"22 Aubing - Lochhausen - Langwied",2007,"deutsch",2796,112.199036918138
"22 Aubing - Lochhausen - Langwied",2008,"deutsch",2888,115.890850722311
"22 Aubing - Lochhausen - Langwied",2009,"deutsch",2809,112.720706260032
"22 Aubing - Lochhausen - Langwied",2010,"deutsch",2832,113.643659711075
"22 Aubing - Lochhausen - Langwied",2011,"deutsch",2995,120.184590690209
"22 Aubing - Lochhausen - Langwied",2012,"deutsch",3103,124.518459069021
"22 Aubing - Lochhausen - Langwied",2013,"deutsch",2964,118.940609951846
"22 Aubing - Lochhausen - Langwied",2014,"deutsch",2439,97.8731942215088
"22 Aubing - Lochhausen - Langwied",2015,"deutsch",2702,108.426966292135
"22 Aubing - Lochhausen - Langwied",2016,"deutsch",2714,108.908507223114
"22 Aubing - Lochhausen - Langwied",2017,"deutsch",2545,102.126805778491
"22 Aubing - Lochhausen - Langwied",2018,"deutsch",2848,114.285714285714
"22 Aubing - Lochhausen - Langwied",2019,"deutsch",2761,110.794542536116
"22 Aubing - Lochhausen - Langwied",2020,"deutsch",3014,120.947030497592
"22 Aubing - Lochhausen - Langwied",2021,"deutsch",3198,128.330658105939
"22 Aubing - Lochhausen - Langwied",2022,"deutsch",3609,144.823434991974
"22 Aubing - Lochhausen - Langwied",2023,"deutsch",3665,147.07062600321
"22 Aubing - Lochhausen - Langwied",2024,"deutsch",3644,146.227929373997
"22 Aubing - Lochhausen - Langwied",2000,"nichtdeutsch",1806,100
"22 Aubing - Lochhausen - Langwied",2001,"nichtdeutsch",1852,102.547065337763
"22 Aubing - Lochhausen - Langwied",2002,"nichtdeutsch",1887,104.485049833887
"22 Aubing - Lochhausen - Langwied",2003,"nichtdeutsch",1983,109.800664451827
"22 Aubing - Lochhausen - Langwied",2004,"nichtdeutsch",1883,104.263565891473
"22 Aubing - Lochhausen - Langwied",2005,"nichtdeutsch",1664,92.1373200442968
"22 Aubing - Lochhausen - Langwied",2006,"nichtdeutsch",1510,83.6101882613511
"22 Aubing - Lochhausen - Langwied",2007,"nichtdeutsch",1423,78.7929125138428
"22 Aubing - Lochhausen - Langwied",2008,"nichtdeutsch",1556,86.1572535991141
"22 Aubing - Lochhausen - Langwied",2009,"nichtdeutsch",1554,86.046511627907
"22 Aubing - Lochhausen - Langwied",2010,"nichtdeutsch",1927,106.699889258029
"22 Aubing - Lochhausen - Langwied",2011,"nichtdeutsch",2101,116.334440753045
"22 Aubing - Lochhausen - Langwied",2012,"nichtdeutsch",2516,139.313399778516
"22 Aubing - Lochhausen - Langwied",2013,"nichtdeutsch",2836,157.03211517165
"22 Aubing - Lochhausen - Langwied",2014,"nichtdeutsch",2936,162.569213732004
"22 Aubing - Lochhausen - Langwied",2015,"nichtdeutsch",3296,182.50276854928
"22 Aubing - Lochhausen - Langwied",2016,"nichtdeutsch",4669,258.527131782946
"22 Aubing - Lochhausen - Langwied",2017,"nichtdeutsch",4529,250.77519379845
"22 Aubing - Lochhausen - Langwied",2018,"nichtdeutsch",4425,245.016611295681
"22 Aubing - Lochhausen - Langwied",2019,"nichtdeutsch",4306,238.427464008859
"22 Aubing - Lochhausen - Langwied",2020,"nichtdeutsch",3537,195.847176079734
"22 Aubing - Lochhausen - Langwied",2021,"nichtdeutsch",3944,218.383167220377
"22 Aubing - Lochhausen - Langwied",2022,"nichtdeutsch",5937,328.737541528239
"22 Aubing - Lochhausen - Langwied",2023,"nichtdeutsch",5908,327.131782945736
"22 Aubing - Lochhausen - Langwied",2024,"nichtdeutsch",6269,347.120708748616
"23 Allach - Untermenzing",2000,"deutsch",1921,100
"23 Allach - Untermenzing",2001,"deutsch",1864,97.0327954190526
"23 Allach - Untermenzing",2002,"deutsch",1837,95.6272774596564
"23 Allach - Untermenzing",2003,"deutsch",2155,112.1811556481
"23 Allach - Untermenzing",2004,"deutsch",2219,115.512753774076
"23 Allach - Untermenzing",2005,"deutsch",2240,116.605934409162
"23 Allach - Untermenzing",2006,"deutsch",2239,116.553878188444
"23 Allach - Untermenzing",2007,"deutsch",2283,118.844351900052
"23 Allach - Untermenzing",2008,"deutsch",2609,135.814679854243
"23 Allach - Untermenzing",2009,"deutsch",2365,123.112961998959
"23 Allach - Untermenzing",2010,"deutsch",2339,121.759500260281
"23 Allach - Untermenzing",2011,"deutsch",2367,123.217074440396
"23 Allach - Untermenzing",2012,"deutsch",2235,116.34565330557
"23 Allach - Untermenzing",2013,"deutsch",2099,109.266007287871
"23 Allach - Untermenzing",2014,"deutsch",2152,112.024986985945
"23 Allach - Untermenzing",2015,"deutsch",1974,102.758979698074
"23 Allach - Untermenzing",2016,"deutsch",1921,100
"23 Allach - Untermenzing",2017,"deutsch",1811,94.2738157209787
"23 Allach - Untermenzing",2018,"deutsch",2036,105.986465382613
"23 Allach - Untermenzing",2019,"deutsch",2155,112.1811556481
"23 Allach - Untermenzing",2020,"deutsch",1849,96.2519521082769
"23 Allach - Untermenzing",2021,"deutsch",2492,129.724102030193
"23 Allach - Untermenzing",2022,"deutsch",2106,109.6304008329
"23 Allach - Untermenzing",2023,"deutsch",1867,97.1889640812077
"23 Allach - Untermenzing",2024,"deutsch",1961,102.082248828735
"23 Allach - Untermenzing",2000,"nichtdeutsch",1512,100
"23 Allach - Untermenzing",2001,"nichtdeutsch",1336,88.3597883597884
"23 Allach - Untermenzing",2002,"nichtdeutsch",1156,76.4550264550265
"23 Allach - Untermenzing",2003,"nichtdeutsch",1131,74.8015873015873
"23 Allach - Untermenzing",2004,"nichtdeutsch",1561,103.240740740741
"23 Allach - Untermenzing",2005,"nichtdeutsch",1276,84.3915343915344
"23 Allach - Untermenzing",2006,"nichtdeutsch",1176,77.7777777777778
"23 Allach - Untermenzing",2007,"nichtdeutsch",1233,81.5476190476191
"23 Allach - Untermenzing",2008,"nichtdeutsch",1130,74.7354497354497
"23 Allach - Untermenzing",2009,"nichtdeutsch",1199,79.2989417989418
"23 Allach - Untermenzing",2010,"nichtdeutsch",1311,86.7063492063492
"23 Allach - Untermenzing",2011,"nichtdeutsch",1577,104.298941798942
"23 Allach - Untermenzing",2012,"nichtdeutsch",1898,125.529100529101
"23 Allach - Untermenzing",2013,"nichtdeutsch",1855,122.685185185185
"23 Allach - Untermenzing",2014,"nichtdeutsch",2041,134.986772486772
"23 Allach - Untermenzing",2015,"nichtdeutsch",2122,140.343915343915
"23 Allach - Untermenzing",2016,"nichtdeutsch",2380,157.407407407407
"23 Allach - Untermenzing",2017,"nichtdeutsch",3096,204.761904761905
"23 Allach - Untermenzing",2018,"nichtdeutsch",2915,192.791005291005
"23 Allach - Untermenzing",2019,"nichtdeutsch",3283,217.12962962963
"23 Allach - Untermenzing",2020,"nichtdeutsch",2016,133.333333333333
"23 Allach - Untermenzing",2021,"nichtdeutsch",2395,158.399470899471
"23 Allach - Untermenzing",2022,"nichtdeutsch",3582,236.904761904762
"23 Allach - Untermenzing",2023,"nichtdeutsch",2868,189.68253968254
"23 Allach - Untermenzing",2024,"nichtdeutsch",2473,163.558201058201
"24 Feldmoching - Hasenbergl",2000,"deutsch",4093,100
"24 Feldmoching - Hasenbergl",2001,"deutsch",3236,79.0618128512094
"24 Feldmoching - Hasenbergl",2002,"deutsch",3213,78.499877840215
"24 Feldmoching - Hasenbergl",2003,"deutsch",3345,81.7248961641828
"24 Feldmoching - Hasenbergl",2004,"deutsch",3353,81.9203518201808
"24 Feldmoching - Hasenbergl",2005,"deutsch",3603,88.0283410701197
"24 Feldmoching - Hasenbergl",2006,"deutsch",3828,93.5255313950647
"24 Feldmoching - Hasenbergl",2007,"deutsch",3936,96.1641827510384
"24 Feldmoching - Hasenbergl",2008,"deutsch",3691,90.1783532860982
"24 Feldmoching - Hasenbergl",2009,"deutsch",3529,86.2203762521378
"24 Feldmoching - Hasenbergl",2010,"deutsch",3578,87.4175421451258
"24 Feldmoching - Hasenbergl",2011,"deutsch",3572,87.2709504031273
"24 Feldmoching - Hasenbergl",2012,"deutsch",3318,81.0652333251893
"24 Feldmoching - Hasenbergl",2013,"deutsch",3320,81.1140972391889
"24 Feldmoching - Hasenbergl",2014,"deutsch",3023,73.8578060102614
"24 Feldmoching - Hasenbergl",2015,"deutsch",3055,74.6396286342536
"24 Feldmoching - Hasenbergl",2016,"deutsch",2961,72.3430246762766
"24 Feldmoching - Hasenbergl",2017,"deutsch",2773,67.7498167603225
"24 Feldmoching - Hasenbergl",2018,"deutsch",2876,70.2663083312973
"24 Feldmoching - Hasenbergl",2019,"deutsch",2812,68.702663083313
"24 Feldmoching - Hasenbergl",2020,"deutsch",2792,68.2140239433179
"24 Feldmoching - Hasenbergl",2021,"deutsch",2996,73.198143171268
"24 Feldmoching - Hasenbergl",2022,"deutsch",2576,62.9367212313706
"24 Feldmoching - Hasenbergl",2023,"deutsch",2615,63.8895675543611
"24 Feldmoching - Hasenbergl",2024,"deutsch",2794,68.2628878573174
"24 Feldmoching - Hasenbergl",2000,"nichtdeutsch",3921,100
"24 Feldmoching - Hasenbergl",2001,"nichtdeutsch",3577,91.226727875542
"24 Feldmoching - Hasenbergl",2002,"nichtdeutsch",3386,86.3555215506248
"24 Feldmoching - Hasenbergl",2003,"nichtdeutsch",3323,84.7487885743433
"24 Feldmoching - Hasenbergl",2004,"nichtdeutsch",3660,93.3435348125478
"24 Feldmoching - Hasenbergl",2005,"nichtdeutsch",3544,90.3851058403469
"24 Feldmoching - Hasenbergl",2006,"nichtdeutsch",3558,90.7421576128539
"24 Feldmoching - Hasenbergl",2007,"nichtdeutsch",3687,94.0321346595256
"24 Feldmoching - Hasenbergl",2008,"nichtdeutsch",3452,88.038765621015
"24 Feldmoching - Hasenbergl",2009,"nichtdeutsch",3281,83.6776332568222
"24 Feldmoching - Hasenbergl",2010,"nichtdeutsch",3771,96.1744452945677
"24 Feldmoching - Hasenbergl",2011,"nichtdeutsch",4006,102.167814333078
"24 Feldmoching - Hasenbergl",2012,"nichtdeutsch",4255,108.518235144096
"24 Feldmoching - Hasenbergl",2013,"nichtdeutsch",4772,121.703647028819
"24 Feldmoching - Hasenbergl",2014,"nichtdeutsch",4574,116.653914817649
"24 Feldmoching - Hasenbergl",2015,"nichtdeutsch",5133,130.910482019893
"24 Feldmoching - Hasenbergl",2016,"nichtdeutsch",5027,128.207090028054
"24 Feldmoching - Hasenbergl",2017,"nichtdeutsch",4441,113.261922978832
"24 Feldmoching - Hasenbergl",2018,"nichtdeutsch",4601,117.342514664626
"24 Feldmoching - Hasenbergl",2019,"nichtdeutsch",4577,116.730425911757
"24 Feldmoching - Hasenbergl",2020,"nichtdeutsch",3895,99.3369038510584
"24 Feldmoching - Hasenbergl",2021,"nichtdeutsch",4373,111.527671512369
"24 Feldmoching - Hasenbergl",2022,"nichtdeutsch",5410,137.975006375924
"24 Feldmoching - Hasenbergl",2023,"nichtdeutsch",4791,122.188217291507
"24 Feldmoching - Hasenbergl",2024,"nichtdeutsch",4854,123.794950267789
"25 Laim",2000,"deutsch",4191,100
"25 Laim",2001,"deutsch",3926,93.6769267477929
"25 Laim",2002,"deutsch",3682,87.854927225006
"25 Laim",2003,"deutsch",3923,93.6053447864471
"25 Laim",2004,"deutsch",4061,96.8981150083512
"25 Laim",2005,"deutsch",4025,96.0391314722023
"25 Laim",2006,"deutsch",4439,105.917442137915
"25 Laim",2007,"deutsch",4463,106.490097828681
"25 Laim",2008,"deutsch",4969,118.563588642329
"25 Laim",2009,"deutsch",4787,114.220949654021
"25 Laim",2010,"deutsch",4723,112.693867811978
"25 Laim",2011,"deutsch",4630,110.47482701026
"25 Laim",2012,"deutsch",4124,98.4013361966118
"25 Laim",2013,"deutsch",3876,92.4838940586972
"25 Laim",2014,"deutsch",3983,95.036984013362
"25 Laim",2015,"deutsch",4135,98.6638033882128
"25 Laim",2016,"deutsch",4062,96.9219756621331
"25 Laim",2017,"deutsch",3734,89.0956812216655
"25 Laim",2018,"deutsch",3645,86.9720830350752
"25 Laim",2019,"deutsch",3733,89.0718205678836
"25 Laim",2020,"deutsch",3524,84.0849439274636
"25 Laim",2021,"deutsch",3826,91.2908613696015
"25 Laim",2022,"deutsch",3524,84.0849439274636
"25 Laim",2023,"deutsch",3182,75.9246003340492
"25 Laim",2024,"deutsch",3347,79.8616082080649
"25 Laim",2000,"nichtdeutsch",2413,100
"25 Laim",2001,"nichtdeutsch",2474,102.527973477
"25 Laim",2002,"nichtdeutsch",2235,92.6232905097389
"25 Laim",2003,"nichtdeutsch",2472,102.445089100705
"25 Laim",2004,"nichtdeutsch",2688,111.396601740572
"25 Laim",2005,"nichtdeutsch",2528,104.765851636966
"25 Laim",2006,"nichtdeutsch",2393,99.1711562370493
"25 Laim",2007,"nichtdeutsch",2612,108.246995441359
"25 Laim",2008,"nichtdeutsch",2583,107.045171985081
"25 Laim",2009,"nichtdeutsch",2652,109.904682967261
"25 Laim",2010,"nichtdeutsch",2856,118.358889349358
"25 Laim",2011,"nichtdeutsch",3198,132.532117695814
"25 Laim",2012,"nichtdeutsch",3163,131.081641110651
"25 Laim",2013,"nichtdeutsch",3506,145.296311645255
"25 Laim",2014,"nichtdeutsch",3547,146.995441359304
"25 Laim",2015,"nichtdeutsch",3842,159.220886862826
"25 Laim",2016,"nichtdeutsch",3861,160.00828843763
"25 Laim",2017,"nichtdeutsch",3924,162.619146290924
"25 Laim",2018,"nichtdeutsch",3705,153.543307086614
"25 Laim",2019,"nichtdeutsch",3757,155.698300870286
"25 Laim",2020,"nichtdeutsch",3192,132.283464566929
"25 Laim",2021,"nichtdeutsch",3734,154.745130542893
"25 Laim",2022,"nichtdeutsch",5065,209.904682967261
"25 Laim",2023,"nichtdeutsch",4059,168.213841690841
"25 Laim",2024,"nichtdeutsch",3799,157.438872772482
